variant,revenue_month,signal_date,delay_trading_days,exec_date,exit_date,holding_days,market,stock_id,stock_name,industry,sur_3m,pre_ret_20d,avg_turnover_20d,margin_balance_pct_chg_5d,margin_deleveraging_intensity,no_new_10d_low,abnormal_turnover,entry_open,entry_close,exit_close,possible_limit_up_nonfill,gross_return,net_return
frr3_volume_absorption,2025-02,2025-03-11,2,2025-03-13,2025-04-07,15,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,143.5,140.5,122.0,False,-0.14982578397212543,-0.15982578397212543
frr3_volume_absorption,2025-02,2025-03-11,2,2025-03-13,2025-04-14,20,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,143.5,140.5,109.0,False,-0.24041811846689898,-0.250418118466899
frr3_volume_absorption,2025-02,2025-03-11,3,2025-03-14,2025-03-28,10,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,142.5,142.5,143.5,False,0.007017543859649145,-0.0029824561403508556
frr3_volume_absorption,2025-02,2025-03-11,3,2025-03-14,2025-04-08,15,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,142.5,142.5,110.0,False,-0.22807017543859653,-0.23807017543859654
frr3_volume_absorption,2025-02,2025-03-11,3,2025-03-14,2025-04-15,20,otc,8155,博智,電子零組件業,1.336807261272383,0.10245901639344268,125635525.0,0.0,0.152114390021296,True,1.6380509467766047,142.5,142.5,119.5,False,-0.16140350877192977,-0.17140350877192978
frr3_volume_absorption,2025-04,2025-05-12,1,2025-05-13,2025-05-27,10,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,178.5,182.0,178.0,False,-0.0028011204481792618,-0.012801120448179262
frr3_volume_absorption,2025-04,2025-05-12,1,2025-05-13,2025-06-04,15,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,178.5,182.0,183.0,False,0.025210084033613356,0.015210084033613356
frr3_volume_absorption,2025-04,2025-05-12,1,2025-05-13,2025-06-11,20,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,178.5,182.0,222.0,False,0.24369747899159666,0.23369747899159665
frr3_volume_absorption,2025-04,2025-05-12,2,2025-05-14,2025-05-28,10,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,184.0,185.0,177.0,False,-0.03804347826086951,-0.048043478260869514
frr3_volume_absorption,2025-04,2025-05-12,2,2025-05-14,2025-06-05,15,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,184.0,185.0,194.5,False,0.057065217391304435,0.04706521739130443
frr3_volume_absorption,2025-04,2025-05-12,2,2025-05-14,2025-06-12,20,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,184.0,185.0,211.0,False,0.1467391304347827,0.1367391304347827
frr3_volume_absorption,2025-04,2025-05-12,3,2025-05-15,2025-05-29,10,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,185.0,189.0,179.0,False,-0.032432432432432434,-0.042432432432432436
frr3_volume_absorption,2025-04,2025-05-12,3,2025-05-15,2025-06-06,15,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,185.0,189.0,207.5,False,0.12162162162162171,0.11162162162162172
frr3_volume_absorption,2025-04,2025-05-12,3,2025-05-15,2025-06-13,20,otc,5439,高技,電子零組件業,2.4795032187480732,0.16778523489932895,1964798375.0,0.0,0.04675586246583226,True,1.4682076877937862,185.0,189.0,206.0,False,0.11351351351351346,0.10351351351351347
frr3_volume_absorption,2025-04,2025-05-12,1,2025-05-13,2025-05-27,10,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,162.0,157.5,163.0,False,0.006172839506172867,-0.0038271604938271333
frr3_volume_absorption,2025-04,2025-05-12,1,2025-05-13,2025-06-04,15,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,162.0,157.5,166.0,False,0.024691358024691468,0.014691358024691467
frr3_volume_absorption,2025-04,2025-05-12,1,2025-05-13,2025-06-11,20,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,162.0,157.5,181.5,False,0.12037037037037046,0.11037037037037047
frr3_volume_absorption,2025-04,2025-05-12,2,2025-05-14,2025-05-28,10,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,161.0,170.5,159.5,False,-0.009316770186335366,-0.019316770186335368
frr3_volume_absorption,2025-04,2025-05-12,2,2025-05-14,2025-06-05,15,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,161.0,170.5,162.5,False,0.009316770186335477,-0.0006832298136645234
frr3_volume_absorption,2025-04,2025-05-12,2,2025-05-14,2025-06-12,20,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,161.0,170.5,183.5,False,0.13975155279503104,0.12975155279503103
frr3_volume_absorption,2025-04,2025-05-12,3,2025-05-15,2025-05-29,10,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,171.0,169.0,161.5,False,-0.05555555555555558,-0.06555555555555558
frr3_volume_absorption,2025-04,2025-05-12,3,2025-05-15,2025-06-06,15,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,171.0,169.0,167.0,False,-0.023391812865497075,-0.03339181286549708
frr3_volume_absorption,2025-04,2025-05-12,3,2025-05-15,2025-06-13,20,otc,3163,波若威,通信網路業,1.8926417850880586,0.18490566037735845,3630787250.0,0.0,0.27315914489311166,True,1.4225914938296058,171.0,169.0,178.0,False,0.040935672514619936,0.030935672514619934
frr3_volume_absorption,2025-07,2025-08-11,1,2025-08-12,2025-08-26,10,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,83.0,80.4,80.4,False,-0.031325301204819245,-0.04132530120481925
frr3_volume_absorption,2025-07,2025-08-11,1,2025-08-12,2025-09-02,15,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,83.0,80.4,76.8,False,-0.07469879518072298,-0.08469879518072297
frr3_volume_absorption,2025-07,2025-08-11,1,2025-08-12,2025-09-09,20,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,83.0,80.4,77.1,False,-0.07108433734939767,-0.08108433734939767
frr3_volume_absorption,2025-07,2025-08-11,2,2025-08-13,2025-08-27,10,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,81.2,81.4,80.4,False,-0.009852216748768461,-0.019852216748768463
frr3_volume_absorption,2025-07,2025-08-11,2,2025-08-13,2025-09-03,15,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,81.2,81.4,76.6,False,-0.05665024630541882,-0.06665024630541881
frr3_volume_absorption,2025-07,2025-08-11,2,2025-08-13,2025-09-10,20,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,81.2,81.4,78.2,False,-0.036945812807881784,-0.046945812807881786
frr3_volume_absorption,2025-07,2025-08-11,3,2025-08-14,2025-08-28,10,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,82.2,81.9,80.5,False,-0.020681265206812682,-0.030681265206812684
frr3_volume_absorption,2025-07,2025-08-11,3,2025-08-14,2025-09-04,15,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,82.2,81.9,76.2,False,-0.07299270072992703,-0.08299270072992702
frr3_volume_absorption,2025-07,2025-08-11,3,2025-08-14,2025-09-11,20,otc,6125,廣運,光電業,1.2638446170351378,0.253543307086614,335314325.0,0.0,0.0572197913160552,True,1.875840504836316,82.2,81.9,76.5,False,-0.06934306569343074,-0.07934306569343073
frr3_volume_absorption,2025-08,2025-09-11,1,2025-09-12,2025-09-26,10,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,76.8,77.0,72.4,False,-0.05729166666666652,-0.06729166666666651
frr3_volume_absorption,2025-08,2025-09-11,1,2025-09-12,2025-10-07,15,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,76.8,77.0,74.3,False,-0.03255208333333337,-0.04255208333333337
frr3_volume_absorption,2025-08,2025-09-11,1,2025-09-12,2025-10-15,20,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,76.8,77.0,72.8,False,-0.05208333333333337,-0.06208333333333337
frr3_volume_absorption,2025-08,2025-09-11,2,2025-09-15,2025-09-30,10,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,77.5,78.7,73.2,False,-0.05548387096774188,-0.06548387096774187
frr3_volume_absorption,2025-08,2025-09-11,2,2025-09-15,2025-10-08,15,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,77.5,78.7,73.3,False,-0.05419354838709678,-0.06419354838709677
frr3_volume_absorption,2025-08,2025-09-11,2,2025-09-15,2025-10-16,20,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,77.5,78.7,74.3,False,-0.041290322580645245,-0.051290322580645246
frr3_volume_absorption,2025-08,2025-09-11,3,2025-09-16,2025-10-01,10,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,80.9,81.9,73.9,False,-0.08652657601977753,-0.09652657601977753
frr3_volume_absorption,2025-08,2025-09-11,3,2025-09-16,2025-10-09,15,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,80.9,81.9,72.3,False,-0.1063040791100125,-0.11630407911001249
frr3_volume_absorption,2025-08,2025-09-11,3,2025-09-16,2025-10-17,20,otc,6125,廣運,光電業,1.5960899484404725,-0.06593406593406603,397873310.0,0.0,0.0572197913160552,True,1.7658576045657604,80.9,81.9,73.2,False,-0.09517923362175529,-0.10517923362175528
frr3_volume_absorption,2025-09,2025-10-13,1,2025-10-14,2025-10-29,10,otc,5351,鈺創,半導體業,2.0502620546085266,0.13165680473372787,422835525.0,0.0,0.21462043111527648,True,2.227395502664644,38.8,36.2,37.3,False,-0.03865979381443296,-0.048659793814432965
frr3_volume_absorption,2025-09,2025-10-13,1,2025-10-14,2025-11-05,15,otc,5351,鈺創,半導體業,2.0502620546085266,0.13165680473372787,422835525.0,0.0,0.21462043111527648,True,2.227395502664644,38.8,36.2,35.0,False,-0.09793814432989689,-0.10793814432989689
frr3_volume_absorption,2025-09,2025-10-13,1,2025-10-14,2025-11-12,20,otc,5351,鈺創,半導體業,2.0502620546085266,0.13165680473372787,422835525.0,0.0,0.21462043111527648,True,2.227395502664644,38.8,36.2,47.65,False,0.22809278350515472,0.2180927835051547
frr3_volume_absorption,2025-09,2025-10-13,2,2025-10-15,2025-10-30,10,otc,5351,鈺創,半導體業,2.0502620546085266,0.13165680473372787,422835525.0,0.0,0.21462043111527648,True,2.227395502664644,36.3,35.75,37.55,False,0.03443526170798905,0.02443526170798905
frr3_volume_absorption,2025-09,2025-10-13,2,2025-10-15,2025-11-06,15,otc,5351,鈺創,半導體業,2.0502620546085266,0.13165680473372787,422835525.0,0.0,0.21462043111527648,True,2.227395502664644,36.3,35.75,37.15,False,0.023415977961432466,0.013415977961432466
frr3_volume_absorption,2025-09,2025-10-13,2,2025-10-15,2025-11-13,20,otc,5351,鈺創,半導體業,2.0502620546085266,0.13165680473372787,422835525.0,0.0,0.21462043111527648,True,2.227395502664644,36.3,35.75,45.65,False,0.25757575757575757,0.24757575757575756
frr3_volume_absorption,2025-09,2025-10-13,3,2025-10-16,2025-10-31,10,otc,5351,鈺創,半導體業,2.0502620546085266,0.13165680473372787,422835525.0,0.0,0.21462043111527648,True,2.227395502664644,36.0,38.0,36.5,False,0.01388888888888884,0.0038888888888888393
frr3_volume_absorption,2025-09,2025-10-13,3,2025-10-16,2025-11-07,15,otc,5351,鈺創,半導體業,2.0502620546085266,0.13165680473372787,422835525.0,0.0,0.21462043111527648,True,2.227395502664644,36.0,38.0,37.85,False,0.05138888888888893,0.041388888888888926
frr3_volume_absorption,2025-09,2025-10-13,3,2025-10-16,2025-11-14,20,otc,5351,鈺創,半導體業,2.0502620546085266,0.13165680473372787,422835525.0,0.0,0.21462043111527648,True,2.227395502664644,36.0,38.0,44.2,False,0.22777777777777786,0.21777777777777785
frr3_volume_absorption,2025-10,2025-11-11,1,2025-11-12,2025-11-26,10,otc,5351,鈺創,半導體業,2.320578105549865,0.196078431372549,425928947.5,0.0,0.21462043111527648,True,1.7084767937387277,46.1,47.65,38.25,False,-0.17028199566160518,-0.1802819956616052
frr3_volume_absorption,2025-10,2025-11-11,1,2025-11-12,2025-12-03,15,otc,5351,鈺創,半導體業,2.320578105549865,0.196078431372549,425928947.5,0.0,0.21462043111527648,True,1.7084767937387277,46.1,47.65,38.1,False,-0.17353579175704992,-0.18353579175704993
frr3_volume_absorption,2025-10,2025-11-11,1,2025-11-12,2025-12-10,20,otc,5351,鈺創,半導體業,2.320578105549865,0.196078431372549,425928947.5,0.0,0.21462043111527648,True,1.7084767937387277,46.1,47.65,40.0,False,-0.13232104121475052,-0.14232104121475053
frr3_volume_absorption,2025-10,2025-11-11,2,2025-11-13,2025-11-27,10,otc,5351,鈺創,半導體業,2.320578105549865,0.196078431372549,425928947.5,0.0,0.21462043111527648,True,1.7084767937387277,47.15,45.65,39.4,False,-0.1643690349946978,-0.1743690349946978
frr3_volume_absorption,2025-10,2025-11-11,2,2025-11-13,2025-12-04,15,otc,5351,鈺創,半導體業,2.320578105549865,0.196078431372549,425928947.5,0.0,0.21462043111527648,True,1.7084767937387277,47.15,45.65,38.35,False,-0.1866383881230116,-0.1966383881230116
frr3_volume_absorption,2025-10,2025-11-11,2,2025-11-13,2025-12-11,20,otc,5351,鈺創,半導體業,2.320578105549865,0.196078431372549,425928947.5,0.0,0.21462043111527648,True,1.7084767937387277,47.15,45.65,39.4,False,-0.1643690349946978,-0.1743690349946978
frr3_volume_absorption,2025-10,2025-11-11,3,2025-11-14,2025-11-28,10,otc,5351,鈺創,半導體業,2.320578105549865,0.196078431372549,425928947.5,0.0,0.21462043111527648,True,1.7084767937387277,43.6,44.2,39.5,False,-0.09403669724770647,-0.10403669724770646
frr3_volume_absorption,2025-10,2025-11-11,3,2025-11-14,2025-12-05,15,otc,5351,鈺創,半導體業,2.320578105549865,0.196078431372549,425928947.5,0.0,0.21462043111527648,True,1.7084767937387277,43.6,44.2,39.8,False,-0.08715596330275244,-0.09715596330275243
frr3_volume_absorption,2025-10,2025-11-11,3,2025-11-14,2025-12-12,20,otc,5351,鈺創,半導體業,2.320578105549865,0.196078431372549,425928947.5,0.0,0.21462043111527648,True,1.7084767937387277,43.6,44.2,41.5,False,-0.04816513761467889,-0.05816513761467889
frr3_volume_absorption,2025-10,2025-11-11,1,2025-11-12,2025-11-26,10,otc,5289,宜鼎,電腦及週邊設備業,1.359484724495516,0.1959798994974875,2559948475.0,0.0,0.07736516357206012,True,3.153491901221715,483.0,523.0,484.0,False,0.0020703933747412417,-0.007929606625258758
frr3_volume_absorption,2025-10,2025-11-11,1,2025-11-12,2025-12-03,15,otc,5289,宜鼎,電腦及週邊設備業,1.359484724495516,0.1959798994974875,2559948475.0,0.0,0.07736516357206012,True,3.153491901221715,483.0,523.0,457.5,False,-0.052795031055900665,-0.06279503105590066
frr3_volume_absorption,2025-10,2025-11-11,1,2025-11-12,2025-12-10,20,otc,5289,宜鼎,電腦及週邊設備業,1.359484724495516,0.1959798994974875,2559948475.0,0.0,0.07736516357206012,True,3.153491901221715,483.0,523.0,466.5,False,-0.03416149068322982,-0.044161490683229825
frr3_volume_absorption,2025-10,2025-11-11,2,2025-11-13,2025-11-27,10,otc,5289,宜鼎,電腦及週邊設備業,1.359484724495516,0.1959798994974875,2559948475.0,0.0,0.07736516357206012,True,3.153491901221715,532.0,558.0,489.5,False,-0.07988721804511278,-0.08988721804511278
frr3_volume_absorption,2025-10,2025-11-11,2,2025-11-13,2025-12-04,15,otc,5289,宜鼎,電腦及週邊設備業,1.359484724495516,0.1959798994974875,2559948475.0,0.0,0.07736516357206012,True,3.153491901221715,532.0,558.0,452.0,False,-0.15037593984962405,-0.16037593984962406
frr3_volume_absorption,2025-10,2025-11-11,2,2025-11-13,2025-12-11,20,otc,5289,宜鼎,電腦及週邊設備業,1.359484724495516,0.1959798994974875,2559948475.0,0.0,0.07736516357206012,True,3.153491901221715,532.0,558.0,473.0,False,-0.11090225563909772,-0.12090225563909772
frr3_volume_absorption,2025-10,2025-11-11,3,2025-11-14,2025-11-28,10,otc,5289,宜鼎,電腦及週邊設備業,1.359484724495516,0.1959798994974875,2559948475.0,0.0,0.07736516357206012,True,3.153491901221715,540.0,522.0,493.5,False,-0.08611111111111114,-0.09611111111111113
frr3_volume_absorption,2025-10,2025-11-11,3,2025-11-14,2025-12-05,15,otc,5289,宜鼎,電腦及週邊設備業,1.359484724495516,0.1959798994974875,2559948475.0,0.0,0.07736516357206012,True,3.153491901221715,540.0,522.0,469.0,False,-0.13148148148148153,-0.14148148148148154
frr3_volume_absorption,2025-10,2025-11-11,3,2025-11-14,2025-12-12,20,otc,5289,宜鼎,電腦及週邊設備業,1.359484724495516,0.1959798994974875,2559948475.0,0.0,0.07736516357206012,True,3.153491901221715,540.0,522.0,500.0,False,-0.07407407407407407,-0.08407407407407406
frr3_volume_absorption,2025-11,2025-12-11,1,2025-12-12,2025-12-29,10,otc,6903,巨漢,其他電子業,1.420043802598518,0.11309523809523814,59060625.0,0.0,0.2601456815816857,True,2.0288705638249267,189.5,182.5,217.5,False,0.14775725593667555,0.13775725593667554
frr3_volume_absorption,2025-11,2025-12-11,1,2025-12-12,2026-01-06,15,otc,6903,巨漢,其他電子業,1.420043802598518,0.11309523809523814,59060625.0,0.0,0.2601456815816857,True,2.0288705638249267,189.5,182.5,228.5,False,0.2058047493403694,0.1958047493403694
frr3_volume_absorption,2025-11,2025-12-11,1,2025-12-12,2026-01-13,20,otc,6903,巨漢,其他電子業,1.420043802598518,0.11309523809523814,59060625.0,0.0,0.2601456815816857,True,2.0288705638249267,189.5,182.5,276.5,False,0.4591029023746702,0.4491029023746702
frr3_volume_absorption,2025-11,2025-12-11,2,2025-12-15,2025-12-30,10,otc,6903,巨漢,其他電子業,1.420043802598518,0.11309523809523814,59060625.0,0.0,0.2601456815816857,True,2.0288705638249267,178.0,200.5,215.5,False,0.2106741573033708,0.2006741573033708
